ASN00023000,18450821,PRCP,0,,,a,
ITE00100552,18450821,PRCP,9,,,E,
ITE00100553,18450821,PRCP,0,,,E,
ITE00100550,18450821,TMAX,294,,,E,
ITE00100550,18450821,TMIN,204,,,E,
ITE00100550,18450821,PRCP,0,,,E,
ASN00067058,18450821,PRCP,0,,,a,
USC00361920,18450821,PRCP,64,,,F,
CA006158350,18450821,TMAX,267,,,C,
CA006158350,18450821,TMIN,161,,,C,
CA006158350,18450821,PRCP,0,,,C,
CA006158350,18450821,SNOW,0,,,C,
UK000047811,18450821,TMAX,165,,,E,
UK000047811,18450821,TMIN,85,,,E,
UK000047811,18450821,PRCP,0,,,E,
USC00090430,18450821,PRCP,36,,,F,
EZE00100082,18450821,TMAX,210,,,E,
EZE00100082,18450821,TMIN,127,,,E,
EZE00100082,18450821,PRCP,0,,,E,
ASN00066095,18450821,PRCP,0,,,a,
BE000006447,18450821,TMAX,189,,,I,
BE000006447,18450821,TMIN,90,,,I,
ITE00100554,18450822,TMAX,230,,,E,
ITE00100554,18450822,TMIN,174,,,E,
GM000004204,18450822,TMAX,181,,,E,
GM000004204,18450822,TMIN,73,,,E,
GM000004204,18450822,PRCP,1,,,E,
ASN00060026,18450822,PRCP,0,,,a,
ASN00023000,18450822,PRCP,0,,,a,
ITE00100552,18450822,PRCP,3,,,E,
ITE00100553,18450822,PRCP,0,,,E,
ITE00100550,18450822,TMAX,273,,,E,
ITE00100550,18450822,TMIN,205,,,E,
ITE00100550,18450822,PRCP,0,,,E,
ASN00067058,18450822,PRCP,0,,,a,
USC00361920,18450822,PRCP,25,,,F,
CA006158350,18450822,TMAX,278,,,C,
CA006158350,18450822,TMIN,172,,,C,
CA006158350,18450822,PRCP,0,,,C,
CA006158350,18450822,SNOW,0,,,C,
GM000010962,18450822,PRCP,130,,,E,
UK000047811,18450822,TMAX,184,,,E,
UK000047811,18450822,TMIN,108,,,E,
UK000047811,18450822,PRCP,31,,,E,
USC00090430,18450822,PRCP,0,,,F,
EZE00100082,18450822,TMAX,178,,,E,
EZE00100082,18450822,TMIN,127,,,E,
EZE00100082,18450822,PRCP,0,,,E,
ASN00066095,18450822,PRCP,0,,,a,
BE000006447,18450822,TMAX,204,,,I,
BE000006447,18450822,TMIN,78,,,I,
ITE00100554,18450823,TMAX,251,,,E,
ITE00100554,18450823,TMIN,133,,,E,
GM000004204,18450823,TMAX,191,,,E,
GM000004204,18450823,TMIN,68,,,E,
GM000004204,18450823,PRCP,1,,,E,
ASN00060026,18450823,PRCP,0,,,a,
ASN00023000,18450823,PRCP,0,,,a,
ITE00100552,18450823,PRCP,0,,,E,
ITE00100553,18450823,PRCP,0,,,E,
ITE00100550,18450823,TMAX,238,,,E,
ITE00100550,18450823,TMIN,191,,,E,
ITE00100550,18450823,PRCP,0,,,E,
ASN00067058,18450823,PRCP,25,,,a,
USC00361920,18450823,PRCP,0,,,F,
CA006158350,18450823,TMAX,272,,,C,
CA006158350,18450823,TMIN,139,,,C,
CA006158350,18450823,PRCP,0,,,C,
CA006158350,18450823,SNOW,0,,,C,
UK000047811,18450823,TMAX,181,,,E,
UK000047811,18450823,TMIN,84,,,E,
UK000047811,18450823,PRCP,14,,,E,
USC00090430,18450823,PRCP,0,,,F,
EZE00100082,18450823,TMAX,184,,,E,
EZE00100082,18450823,TMIN,113,,,E,
EZE00100082,18450823,PRCP,0,,,E,
ASN00066095,18450823,PRCP,15,,,a,
BE000006447,18450823,TMAX,209,,,I,
BE000006447,18450823,TMIN,75,,,I,
ITE00100554,18450824,TMAX,246,,,E,
ITE00100554,18450824,TMIN,143,,,E,
GM000004204,18450824,TMAX,220,,,E,
GM000004204,18450824,TMIN,55,,,E,
GM000004204,18450824,PRCP,2,,,E,
ASN00060026,18450824,PRCP,0,,,a,
ASN00023000,18450824,PRCP,41,,,a,
ITE00100552,18450824,PRCP,0,,,E,
ITE00100553,18450824,PRCP,0,,,E,
ITE00100550,18450824,TMAX,248,,,E,
ITE00100550,18450824,TMIN,153,,,E,
ITE00100550,18450824,PRCP,0,,,E,
ASN00067058,18450824,PRCP,0,,,a,
USC00361920,18450824,PRCP,64,,,F,
CA006158350,18450824,TMAX,272,,,C,
CA006158350,18450824,TMIN,156,,,C,
CA006158350,18450824,PRCP,0,,,C,
CA006158350,18450824,SNOW,0,,,C,
UK000047811,18450824,TMAX,178,,,E,
UK000047811,18450824,TMIN,114,,,E,
UK000047811,18450824,PRCP,55,,,E,
USC00090430,18450824,PRCP,8,,,F,
EZE00100082,18450824,TMAX,215,,,E,
EZE00100082,18450824,TMIN,82,,,E,
EZE00100082,18450824,PRCP,0,,,E,
ASN00066095,18450824,PRCP,0,,,a,
BE000006447,18450824,TMAX,220,,,I,
BE000006447,18450824,TMIN,91,,,I,
ITE00100554,18450825,TMAX,269,,,E,
ITE00100554,18450825,TMIN,136,,,E,
GM000004204,18450825,TMAX,208,,,E,
GM000004204,18450825,TMIN,91,,,E,
GM000004204,18450825,PRCP,1,,,E,
ASN00060026,18450825,PRCP,8,,,a,
ASN00023000,18450825,PRCP,0,,,a,
ITE00100552,18450825,PRCP,0,,,E,
ITE00100553,18450825,PRCP,0,,,E,
ITE00100550,18450825,TMAX,254,,,E,
ITE00100550,18450825,TMIN,163,,,E,
ITE00100550,18450825,PRCP,0,,,E,
ASN00067058,18450825,PRCP,0,,,a,
USC00361920,18450825,PRCP,0,,,F,
CA006158350,18450825,TMAX,272,,,C,
CA006158350,18450825,TMIN,106,,,C,
CA006158350,18450825,PRCP,0,,,C,
CA006158350,18450825,SNOW,0,,,C,
UK000047811,18450825,TMAX,178,,,E,
UK000047811,18450825,TMIN,103,,,E,
UK000047811,18450825,PRCP,0,,,E,
USC00090430,18450825,PRCP,30,,,F,
EZE00100082,18450825,TMAX,209,,,E,
EZE00100082,18450825,TMIN,138,,,E,
EZE00100082,18450825,PRCP,0,,,E,
ASN00066095,18450825,PRCP,8,,,a,
BE000006447,18450825,TMAX,212,,,I,
BE000006447,18450825,TMIN,92,,,I,
ITE00100554,18450826,TMAX,269,,,E,
ITE00100554,18450826,TMIN,148,,,E,
GM000004204,18450826,TMAX,251,,,E,
GM000004204,18450826,TMIN,79,,,E,
GM000004204,18450826,PRCP,2,,,E,
ASN00060026,18450826,PRCP,0,,,a,
ASN00023000,18450826,PRCP,76,,,a,
ITE00100552,18450826,PRCP,0,,,E,
ITE00100553,18450826,PRCP,0,,,E,
ITE00100550,18450826,TMAX,266,,,E,
ITE00100550,18450826,TMIN,154,,,E,
ITE00100550,18450826,PRCP,0,,,E,
ASN00067058,18450826,PRCP,0,,,a,
USC00361920,18450826,PRCP,0,,,F,
CA006158350,18450826,TMAX,261,,,C,
CA006158350,18450826,TMIN,133,,,C,
CA006158350,18450826,PRCP,0,,,C,
CA006158350,18450826,SNOW,0,,,C,
UK000047811,18450826,TMAX,187,,,E,
UK000047811,18450826,TMIN,95,,,E,
UK000047811,18450826,PRCP,0,,,E,
USC00090430,18450826,PRCP,41,,,F,
EZE00100082,18450826,TMAX,238,,,E,
EZE00100082,18450826,TMIN,108,,,E,
EZE00100082,18450826,PRCP,0,,,E,
ASN00066095,18450826,PRCP,5,,,a,
BE000006447,18450826,TMAX,172,,,I,
BE000006447,18450826,TMIN,114,,,I,
ITE00100554,18450827,TMAX,275,,,E,
ITE00100554,18450827,TMIN,165,,,E,
GM000004204,18450827,TMAX,199,,,E,
GM000004204,18450827,TMIN,114,,,E,
GM000004204,18450827,PRCP,12,,,E,
ASN00060026,18450827,PRCP,0,,,a,
ASN00023000,18450827,PRCP,152,,,a,
ITE00100552,18450827,PRCP,0,,,E,
ITE00100553,18450827,PRCP,0,,,E,
ITE00100550,18450827,TMAX,281,,,E,
ITE00100550,18450827,TMIN,188,,,E,
ITE00100550,18450827,PRCP,0,,,E,
ASN00067058,18450827,PRCP,0,,,a,
USC00361920,18450827,PRCP,0,,,F,
CA006158350,18450827,TMAX,244,,,C,
CA006158350,18450827,TMIN,161,,,C,
CA006158350,18450827,PRCP,66,,,C,
CA006158350,18450827,SNOW,0,,,C,
UK000047811,18450827,TMAX,195,,,E,
UK000047811,18450827,TMIN,114,,,E,
UK000047811,18450827,PRCP,24,,,E,
USC00090430,18450827,PRCP,10,,,F,
EZE00100082,18450827,TMAX,219,,,E,
EZE00100082,18450827,TMIN,153,,,E,
EZE00100082,18450827,PRCP,14,,,E,
ASN00066095,18450827,PRCP,30,,,a,
BE000006447,18450827,TMAX,194,,,I,
BE000006447,18450827,TMIN,106,,,I,
ITE00100554,18450828,TMAX,203,,,E,
ITE00100554,18450828,TMIN,139,,,E,
GM000004204,18450828,TMAX,195,,,E,
GM000004204,18450828,TMIN,101,,,E,
GM000004204,18450828,PRCP,11,,,E,
ASN00060026,18450828,PRCP,0,,,a,
ASN00023000,18450828,PRCP,0,,,a,
ITE00100552,18450828,PRCP,9,,,E,
ITE00100553,18450828,PRCP,142,,,E,
ITE00100550,18450828,TMAX,235,,,E,
ITE00100550,18450828,TMIN,188,,,E,
ITE00100550,18450828,PRCP,0,,,E,
ASN00067058,18450828,PRCP,0,,,a,
USC00361920,18450828,PRCP,0,,,F,
CA006158350,18450828,TMAX,194,,,C,
CA006158350,18450828,TMIN,128,,,C,
CA006158350,18450828,PRCP,0,,,C,
CA006158350,18450828,SNOW,0,,,C,
UK000047811,18450828,TMAX,223,,,E,
UK000047811,18450828,TMIN,149,,,E,
UK000047811,18450828,PRCP,0,,,E,
USC00090430,18450828,PRCP,0,,,F,
EZE00100082,18450828,TMAX,225,,,E,
EZE00100082,18450828,TMIN,149,,,E,
EZE00100082,18450828,PRCP,0,,,E,
ASN00066095,18450828,PRCP,0,,,a,
BE000006447,18450828,TMAX,231,,,I,
BE000006447,18450828,TMIN,101,,,I,
ITE00100554,18450829,TMAX,171,,,E,
ITE00100554,18450829,TMIN,134,,,E,
GM000004204,18450829,TMAX,254,,,E,
GM000004204,18450829,TMIN,138,,,E,
GM000004204,18450829,PRCP,2,,,E,
ASN00060026,18450829,PRCP,0,,,a,
ASN00023000,18450829,PRCP,0,,,a,
ITE00100552,18450829,PRCP,364,,,E,
ITE00100553,18450829,PRCP,215,,,E,
ITE00100550,18450829,TMAX,204,,,E,
ITE00100550,18450829,TMIN,165,,,E,
ITE00100550,18450829,PRCP,110,,,E,
ASN00067058,18450829,PRCP,0,,,a,
USC00361920,18450829,PRCP,0,,,F,
CA006158350,18450829,TMAX,194,,,C,
CA006158350,18450829,TMIN,111,,,C,
CA006158350,18450829,PRCP,112,,,C,
CA006158350,18450829,SNOW,0,,,C,
UK000047811,18450829,TMAX,226,,,E,
UK000047811,18450829,TMIN,134,,,E,
UK000047811,18450829,PRCP,0,,,E,
USC00090430,18450829,PRCP,5,,,F,
EZE00100082,18450829,TMAX,246,,,E,
EZE00100082,18450829,TMIN,144,,,E,
EZE00100082,18450829,PRCP,0,,,E,
ASN00066095,18450829,PRCP,0,,,a,
BE000006447,18450829,TMAX,232,,,I,
BE000006447,18450829,TMIN,115,,,I,
ITE00100554,18450830,TMAX,165,,,E,
ITE00100554,18450830,TMIN,126,,,E,
GM000004204,18450830,TMAX,261,,,E,
GM000004204,18450830,TMIN,119,,,E,
GM000004204,18450830,PRCP,1,,,E,
ASN00060026,18450830,PRCP,30,,,a,
ASN00023000,18450830,PRCP,0,,,a,
ITE00100552,18450830,PRCP,124,,,E,
ITE00100553,18450830,PRCP,247,,,E,
ITE00100550,18450830,TMAX,190,,,E,
ITE00100550,18450830,TMIN,134,,,E,
ITE00100550,18450830,PRCP,140,,,E,
ASN00067058,18450830,PRCP,0,,,a,
USC00361920,18450830,PRCP,0,,,F,
CA006158350,18450830,TMAX,261,,,C,
CA006158350,18450830,TMIN,150,,,C,
CA006158350,18450830,PRCP,0,,,C,
CA006158350,18450830,SNOW,0,,,C,
UK000047811,18450830,TMAX,229,,,E,
UK000047811,18450830,TMIN,134,,,E,
UK000047811,18450830,PRCP,0,,,E,
USC00090430,18450830,PRCP,0,,,F,
EZE00100082,18450830,TMAX,249,,,E,
EZE00100082,18450830,TMIN,145,,,E,
EZE00100082,18450830,PRCP,0,,,E,
ASN00066095,18450830,PRCP,74,,,a,
BE000006447,18450830,TMAX,223,,,I,
BE000006447,18450830,TMIN,115,,,I,
ITE00100554,18450831,TMAX,219,,,E,
ITE00100554,18450831,TMIN,133,,,E,
GM000004204,18450831,TMAX,219,,,E,
GM000004204,18450831,TMIN,130,,,E,
GM000004204,18450831,PRCP,1,,,E,
ASN00060026,18450831,PRCP,58,,,a,
ASN00023000,18450831,PRCP,89,,,a,
ITE00100552,18450831,PRCP,1,,,E,
ITE00100553,18450831,PRCP,132,,,E,
ITE00100550,18450831,TMAX,206,,,E,
ITE00100550,18450831,TMIN,141,,,E,
ITE00100550,18450831,PRCP,0,,,E,
ASN00067058,18450831,PRCP,127,,,a,
USC00361920,18450831,PRCP,0,,,F,
CA006158350,18450831,TMAX,250,,,C,
CA006158350,18450831,TMIN,117,,,C,
CA006158350,18450831,PRCP,0,,,C,
CA006158350,18450831,SNOW,0,,,C,
UK000047811,18450831,TMAX,178,,,E,
UK000047811,18450831,TMIN,103,,,E,
UK000047811,18450831,PRCP,0,,,E,
USC00090430,18450831,PRCP,0,,,F,
EZE00100082,18450831,TMAX,244,,,E,
EZE00100082,18450831,TMIN,133,,,E,
EZE00100082,18450831,PRCP,0,,,E,
ASN00066095,18450831,PRCP,10,,,a,
BE000006447,18450831,TMAX,191,,,I,
BE000006447,18450831,TMIN,119,,,I,
ITE00100554,18450901,TMAX,240,,,E,
ITE00100554,18450901,TMIN,133,,,E,
GM000004204,18450901,TMAX,194,,,E,
GM000004204,18450901,TMIN,93,,,E,
GM000004204,18450901,PRCP,1,,,E,
ASN00060026,18450901,PRCP,0,,,a,
ASN00023000,18450901,PRCP,0,,,a,
ITE00100552,18450901,PRCP,0,,,E,
ITE00100553,18450901,PRCP,0,,,E,
ITE00100550,18450901,TMAX,238,,,E,
ITE00100550,18450901,TMIN,163,,,E,
ITE00100550,18450901,PRCP,0,,,E,
ASN00067058,18450901,PRCP,0,,,a,
USC00361920,18450901,PRCP,0,,,F,
CA006158350,18450901,TMAX,217,,,C,
CA006158350,18450901,TMIN,106,,,C,
CA006158350,18450901,PRCP,160,,,C,
CA006158350,18450901,SNOW,0,,,C,
UK000047811,18450901,TMAX,176,,,E,
UK000047811,18450901,TMIN,113,,,E,
UK000047811,18450901,PRCP,0,,,E,
USC00090430,18450901,PRCP,0,,,F,
EZE00100082,18450901,TMAX,186,,,E,
EZE00100082,18450901,TMIN,114,,,E,
EZE00100082,18450901,PRCP,9,,,E,
ASN00066095,18450901,PRCP,0,,,a,
BE000006447,18450901,TMAX,193,,,I,
BE000006447,18450901,TMIN,101,,,I,
ITE00100554,18450902,TMAX,243,,,E,
ITE00100554,18450902,TMIN,165,,,E,
GM000004204,18450902,TMAX,213,,,E,
GM000004204,18450902,TMIN,56,,,E,
GM000004204,18450902,PRCP,2,,,E,
ASN00060026,18450902,PRCP,0,,,a,
ASN00023000,18450902,PRCP,0,,,a,
ITE00100552,18450902,PRCP,0,,,E,
ITE00100553,18450902,PRCP,0,,,E,
ITE00100550,18450902,TMAX,235,,,E,
ITE00100550,18450902,TMIN,160,,,E,
ITE00100550,18450902,PRCP,0,,,E,
ASN00067058,18450902,PRCP,0,,,a,
USC00361920,18450902,PRCP,368,,,F,
CA006158350,18450902,TMAX,222,,,C,
CA006158350,18450902,TMIN,128,,,C,
CA006158350,18450902,PRCP,13,,,C,
CA006158350,18450902,SNOW,0,,,C,
UK000047811,18450902,TMAX,188,,,E,
UK000047811,18450902,TMIN,107,,,E,
UK000047811,18450902,PRCP,0,,,E,
USC00090430,18450902,PRCP,0,,,F,
EZE00100082,18450902,TMAX,220,,,E,
EZE00100082,18450902,TMIN,91,,,E,
EZE00100082,18450902,PRCP,0,,,E,
ASN00066095,18450902,PRCP,0,,,a,
BE000006447,18450902,TMAX,178,,,I,
BE000006447,18450902,TMIN,88,,,I,
ITE00100554,18450903,TMAX,258,,,E,
ITE00100554,18450903,TMIN,170,,,E,
GM000004204,18450903,TMAX,149,,,E,
GM000004204,18450903,TMIN,115,,,E,
GM000004204,18450903,PRCP,0,,,E,
ASN00060026,18450903,PRCP,0,,,a,
ASN00023000,18450903,PRCP,0,,,a,
ITE00100552,18450903,PRCP,0,,,E,
ITE00100553,18450903,PRCP,0,,,E,
ITE00100550,18450903,TMAX,260,,,E,
ITE00100550,18450903,TMIN,163,,,E,
ITE00100550,18450903,PRCP,0,,,E,
ASN00067058,18450903,PRCP,0,,,a,
USC00361920,18450903,PRCP,0,,,F,
CA006158350,18450903,TMAX,239,,,C,
CA006158350,18450903,TMIN,111,,,C,
CA006158350,18450903,PRCP,0,,,C,
CA006158350,18450903,SNOW,0,,,C,
UK000047811,18450903,TMAX,187,,,E,
UK000047811,18450903,TMIN,113,,,E,
UK000047811,18450903,PRCP,0,,,E,
USC00090430,18450903,PRCP,0,,,F,
EZE00100082,18450903,TMAX,168,,,E,
EZE00100082,18450903,TMIN,119,,,E,
EZE00100082,18450903,PRCP,0,,,E,
ASN00066095,18450903,PRCP,0,,,a,
BE000006447,18450903,TMAX,168,,,I,
BE000006447,18450903,TMIN,106,,,I,
ITE00100554,18450904,TMAX,258,,,E,
ITE00100554,18450904,TMIN,154,,,E,
GM000004204,18450904,TMAX,149,,,E,
GM000004204,18450904,TMIN,109,,,E,
GM000004204,18450904,PRCP,0,,,E,
ASN00060026,18450904,PRCP,0,,,a,
ASN00023000,18450904,PRCP,0,,,a,
ITE00100552,18450904,PRCP,0,,,E,
ITE00100553,18450904,PRCP,0,,,E,
ITE00100550,18450904,TMAX,248,,,E,
ITE00100550,18450904,TMIN,160,,,E,
ITE00100550,18450904,PRCP,0,,,E,
ASN00067058,18450904,PRCP,0,,,a,
USC00361920,18450904,PRCP,0,,,F,
CA006158350,18450904,TMAX,267,,,C,
CA006158350,18450904,TMIN,122,,,C,
CA006158350,18450904,PRCP,0,,,C,
CA006158350,18450904,SNOW,0,,,C,
GM000010962,18450904,PRCP,51,,,E,
UK000047811,18450904,TMAX,182,,,E,
UK000047811,18450904,TMIN,102,,,E,
UK000047811,18450904,PRCP,0,,,E,
USC00090430,18450904,PRCP,0,,,F,
EZE00100082,18450904,TMAX,147,,,E,
EZE00100082,18450904,TMIN,103,,,E,
EZE00100082,18450904,PRCP,0,,,E,
ASN00066095,18450904,PRCP,0,,,a,
BE000006447,18450904,TMAX,164,,,I,
BE000006447,18450904,TMIN,81,,,I,
ITE00100554,18450905,TMAX,256,,,E,
ITE00100554,18450905,TMIN,166,,,E,
GM000004204,18450905,TMAX,154,,,E,
GM000004204,18450905,TMIN,36,,,E,
GM000004204,18450905,PRCP,15,,,E,
ASN00060026,18450905,PRCP,284,,,a,
ASN00023000,18450905,PRCP,0,,,a,
ITE00100552,18450905,PRCP,0,,,E,
ITE00100553,18450905,PRCP,0,,,E,
ITE00100550,18450905,TMAX,265,,,E,
ITE00100550,18450905,TMIN,185,,,E,
ITE00100550,18450905,PRCP,0,,,E,
ASN00067058,18450905,PRCP,0,,,a,
USC00361920,18450905,PRCP,0,,,F,
CA006158350,18450905,TMAX,256,,,C,
CA006158350,18450905,TMIN,122,,,C,
CA006158350,18450905,PRCP,15,,,C,
CA006158350,18450905,SNOW,0,,,C,
UK000047811,18450905,TMAX,172,,,E,
UK000047811,18450905,TMIN,77,,,E,
UK000047811,18450905,PRCP,0,,,E,
USC00090430,18450905,PRCP,0,,,F,
EZE00100082,18450905,TMAX,155,,,E,
EZE00100082,18450905,TMIN,73,,,E,
EZE00100082,18450905,PRCP,7,,,E,
ASN00066095,18450905,PRCP,780,,,a,
BE000006447,18450905,TMAX,166,,,I,
BE000006447,18450905,TMIN,50,,,I,
ITE00100554,18450906,TMAX,234,,,E,
ITE00100554,18450906,TMIN,169,,,E,
GM000004204,18450906,TMAX,154,,,E,
GM000004204,18450906,TMIN,64,,,E,
GM000004204,18450906,PRCP,2,,,E,
ASN00060026,18450906,PRCP,254,,,a,
ASN00023000,18450906,PRCP,0,,,a,
ITE00100552,18450906,PRCP,0,,,E,
ITE00100553,18450906,PRCP,0,,,E,
ITE00100550,18450906,TMAX,229,,,E,
ITE00100550,18450906,TMIN,188,,,E,
ITE00100550,18450906,PRCP,0,,,E,
ASN00067058,18450906,PRCP,864,,,a,
USC00361920,18450906,PRCP,0,,,F,
CA006158350,18450906,TMAX,217,,,C,
CA006158350,18450906,TMIN,78,,,C,
CA006158350,18450906,PRCP,15,,,C,
CA006158350,18450906,SNOW,0,,,C,
UK000047811,18450906,TMAX,151,,,E,
UK000047811,18450906,TMIN,102,,,E,
UK000047811,18450906,PRCP,0,,,E,
USC00090430,18450906,PRCP,0,,,F,
EZE00100082,18450906,TMAX,141,,,E,
EZE00100082,18450906,TMIN,85,,,E,
EZE00100082,18450906,PRCP,0,,,E,
ASN00066095,18450906,PRCP,56,,,a,
BE000006447,18450906,TMAX,184,,,I,
BE000006447,18450906,TMIN,51,,,I,
ITE00100554,18450907,TMAX,230,,,E,
ITE00100554,18450907,TMIN,145,,,E,
GM000004204,18450907,TMAX,180,,,E,
GM000004204,18450907,TMIN,16,,,E,
GM000004204,18450907,PRCP,1,,,E,
ASN00060026,18450907,PRCP,323,,,a,
ASN00023000,18450907,PRCP,0,,,a,
ITE00100552,18450907,PRCP,0,,,E,
ITE00100553,18450907,PRCP,0,,,E,
ITE00100550,18450907,TMAX,224,,,E,
ITE00100550,18450907,TMIN,131,,,E,
ITE00100550,18450907,PRCP,0,,,E,
ASN00067058,18450907,PRCP,0,,,a,
USC00361920,18450907,PRCP,0,,,F,
CA006158350,18450907,TMAX,217,,,C,
CA006158350,18450907,TMIN,89,,,C,
CA006158350,18450907,PRCP,0,,,C,
CA006158350,18450907,SNOW,0,,,C,
UK000047811,18450907,TMAX,165,,,E,
UK000047811,18450907,TMIN,69,,,E,
UK000047811,18450907,PRCP,0,,,E,
USC00090430,18450907,PRCP,0,,,F,
EZE00100082,18450907,TMAX,168,,,E,
EZE00100082,18450907,TMIN,52,,,E,
EZE00100082,18450907,PRCP,0,,,E,
ASN00066095,18450907,PRCP,13,,,a,
BE000006447,18450907,TMAX,210,,,I,
BE000006447,18450907,TMIN,41,,,I,
ITE00100554,18450908,TMAX,240,,,E,
ITE00100554,18450908,TMIN,155,,,E,
GM000004204,18450908,TMAX,205,,,E,
GM000004204,18450908,TMIN,21,,,E,
GM000004204,18450908,PRCP,2,,,E,
ASN00060026,18450908,PRCP,58,,,a,
ASN00023000,18450908,PRCP,0,,,a,
ITE00100552,18450908,PRCP,1,,,E,
ITE00100553,18450908,PRCP,0,,,E,
ITE00100550,18450908,TMAX,225,,,E,
ITE00100550,18450908,TMIN,138,,,E,
ITE00100550,18450908,PRCP,0,,,E,
ASN00067058,18450908,PRCP,51,,,a,
USC00361920,18450908,PRCP,0,,,F,
CA006158350,18450908,TMAX,233,,,C,
CA006158350,18450908,TMIN,44,,,C,
CA006158350,18450908,PRCP,0,,,C,
CA006158350,18450908,SNOW,0,,,C,
UK000047811,18450908,TMAX,191,,,E,
UK000047811,18450908,TMIN,133,,,E,
UK000047811,18450908,PRCP,0,,,E,
USC00090430,18450908,PRCP,0,,,F,
EZE00100082,18450908,TMAX,192,,,E,
EZE00100082,18450908,TMIN,60,,,E,
EZE00100082,18450908,PRCP,0,,,E,
ASN00066095,18450908,PRCP,46,,,a,
BE000006447,18450908,TMAX,221,,,I,
BE000006447,18450908,TMIN,44,,,I,
ITE00100554,18450909,TMAX,246,,,E,
ITE00100554,18450909,TMIN,128,,,E,
GM000004204,18450909,TMAX,221,,,E,
GM000004204,18450909,TMIN,35,,,E,
GM000004204,18450909,PRCP,1,,,E,
ASN00060026,18450909,PRCP,0,,,a,
ASN00023000,18450909,PRCP,0,,,a,
ITE00100552,18450909,PRCP,0,,,E,
ITE00100553,18450909,PRCP,0,,,E,
ITE00100550,18450909,TMAX,248,,,E,
ITE00100550,18450909,TMIN,155,,,E,
ITE00100550,18450909,PRCP,0,,,E,
ASN00067058,18450909,PRCP,0,,,a,
USC00361920,18450909,PRCP,0,,,F,
CA006158350,18450909,TMAX,206,,,C,
CA006158350,18450909,TMIN,56,,,C,
CA006158350,18450909,PRCP,84,,,C,
CA006158350,18450909,SNOW,0,,,C,
UK000047811,18450909,TMAX,206,,,E,
UK000047811,18450909,TMIN,121,,,E,
UK000047811,18450909,PRCP,0,,,E,
USC00090430,18450909,PRCP,0,,,F,
EZE00100082,18450909,TMAX,216,,,E,
EZE00100082,18450909,TMIN,77,,,E,
EZE00100082,18450909,PRCP,0,,,E,
ASN00066095,18450909,PRCP,10,,,a,
BE000006447,18450909,TMAX,218,,,I,
BE000006447,18450909,TMIN,82,,,I,
ITE00100554,18450910,TMAX,258,,,E,
ITE00100554,18450910,TMIN,145,,,E,
GM000004204,18450910,TMAX,244,,,E,
GM000004204,18450910,TMIN,89,,,E,
GM000004204,18450910,PRCP,1,,,E,
ASN00060026,18450910,PRCP,0,,,a,
ASN00023000,18450910,PRCP,64,,,a,
ITE00100552,18450910,PRCP,0,,,E,
ITE00100553,18450910,PRCP,0,,,E,
ITE00100550,18450910,TMAX,260,,,E,
ITE00100550,18450910,TMIN,169,,,E,
ITE00100550,18450910,PRCP,0,,,E,
ASN00067058,18450910,PRCP,0,,,a,
USC00361920,18450910,PRCP,0,,,F,
CA006158350,18450910,TMAX,194,,,C,
CA006158350,18450910,TMIN,78,,,C,
CA006158350,18450910,PRCP,0,,,C,
CA006158350,18450910,SNOW,0,,,C,
UK000047811,18450910,TMAX,187,,,E,
UK000047811,18450910,TMIN,102,,,E,
UK000047811,18450910,PRCP,0,,,E,
USC00090430,18450910,PRCP,0,,,F,
EZE00100082,18450910,TMAX,250,,,E,
EZE00100082,18450910,TMIN,132,,,E,
EZE00100082,18450910,PRCP,0,,,E,
ASN00066095,18450910,PRCP,0,,,a,
BE000006447,18450910,TMAX,178,,,I,
BE000006447,18450910,TMIN,74,,,I,
ITE00100554,18450911,TMAX,266,,,E,
ITE00100554,18450911,TMIN,155,,,E,
GM000004204,18450911,TMAX,168,,,E,
GM000004204,18450911,TMIN,120,,,E,
GM000004204,18450911,PRCP,2,,,E,
ASN00060026,18450911,PRCP,0,,,a,
ASN00023000,18450911,PRCP,112,,,a,
ITE00100552,18450911,PRCP,0,,,E,
ITE00100553,18450911,PRCP,0,,,E,
ITE00100550,18450911,TMAX,248,,,E,
ITE00100550,18450911,TMIN,198,,,E,
ITE00100550,18450911,PRCP,0,,,E,
ASN00067058,18450911,PRCP,0,,,a,
USC00361920,18450911,PRCP,0,,,F,
CA006158350,18450911,TMAX,172,,,C,
CA006158350,18450911,TMIN,44,,,C,
CA006158350,18450911,PRCP,0,,,C,
CA006158350,18450911,SNOW,0,,,C,
UK000047811,18450911,TMAX,168,,,E,
UK000047811,18450911,TMIN,92,,,E,
UK000047811,18450911,PRCP,0,,,E,
USC00090430,18450911,PRCP,0,,,F,
EZE00100082,18450911,TMAX,184,,,E,
EZE00100082,18450911,TMIN,123,,,E,
EZE00100082,18450911,PRCP,0,,,E,
ASN00066095,18450911,PRCP,0,,,a,
BE000006447,18450911,TMAX,179,,,I,
BE000006447,18450911,TMIN,88,,,I,
ITE00100554,18450912,TMAX,230,,,E,
ITE00100554,18450912,TMIN,173,,,E,
GM000004204,18450912,TMAX,149,,,E,
GM000004204,18450912,TMIN,113,,,E,
GM000004204,18450912,PRCP,0,,,E,
ASN00060026,18450912,PRCP,0,,,a,
ASN00023000,18450912,PRCP,0,,,a,
ITE00100552,18450912,PRCP,1,,,E,
ITE00100553,18450912,PRCP,0,,,E,
ITE00100550,18450912,TMAX,256,,,E,
